2389,955,D,CIMA 1,CIMA 1,Interop,Interoperability  Zone 78,1
2390,956,D,CIMA 2,CIMA 2,Interop,Interoperability  Zone 78,1
2391,957,D,CIMA 3,CIMA 3,Interop,Interoperability  Zone 78,1
2392,958,D,CIMA 4,CIMA 4,Interop,Interoperability  Zone 78,1
2393,959,D,CIMA 5,CIMA 5,Interop,Interoperability  Zone 78,1
5,5,D,CMOC 1,CMOC 1,Interop,Interoperability  Zone 78,1
11,00b,D,CMOC 2,CMOC 2,Interop,Interoperability  Zone 78,1
15,00f,D,CMOC 3,CMOC 3,Interop,Interoperability  Zone 78,1
17,11,D,CMOC 4,CMOC 4,Interop,Interoperability  Zone 78,1
19,13,D,CMOC 5,CMOC 5,Interop,Interoperability  Zone 78,1
21,15,D,CMOC 6,CMOC 6,Interop,Interoperability  Zone 78,1
1200,4b0,D,CMOC Command,CMOC Command,Emergency Ops,Interoperability  Zone 78,1
1305,519,D,CoastGuard 1,CoastGuard 1,Federal,Federal,1
1307,51b,D,CoastGuard 2,CoastGuard 2,Federal,Federal,1
2200,898,D,CoastGuard 3,CoastGuard 3,Federal,Federal,1
45146,b05a,T,CoH 10G,CoH 10G,Interop,Houston  Special Events,1
45147,b05b,T,CoH 11G,CoH 11G,Interop,Houston  Special Events,1
45148,b05c,T,CoH 12G,CoH 12G,Interop,Houston  Special Events,1
45149,b05d,T,CoH 13G,CoH 13G,Interop,Houston  Special Events,1
45150,b05e,T,CoH 14G,CoH 14G,Interop,Houston  Special Events,1
45151,b05f,T,CoH 15G,CoH 15G,Interop,Houston  Special Events,1
45143,b057,T,CoH 16G,CoH 16G,Interop,Houston  Special Events,1
45145,b059,T,CoH 9G,CoH 9G,Interop,Houston  Special Events,1
45144,b058,T,CoH SE 1,CoH SE 1,Interop,Houston  Special Events,1
45349,b125,T,CoH SE 10,CoH SE 10,Interop,Houston  Special Events,1
45350,b126,T,CoH SE 11,CoH SE 11,Interop,Houston  Special Events,1
45351,b127,T,CoH SE 12,CoH SE 12,Interop,Houston  Special Events,1
45352,b128,T,CoH SE 13,CoH SE 13,Interop,Houston  Special Events,1
45353,b129,T,CoH SE 14,CoH SE 14,Interop,Houston  Special Events,1
45354,b12a,T,CoH SE 15,CoH SE 15,Interop,Houston  Special Events,1
45355,b12b,T,CoH SE 16,CoH SE 16,Interop,Houston  Special Events,1
45341,b11d,T,CoH SE 2,CoH SE 2,Interop,Houston  Special Events,1
45342,b11e,T,CoH SE 3,CoH SE 3,Interop,Houston  Special Events,1
45343,b11f,T,CoH SE 4,CoH SE 4,Interop,Houston  Special Events,1
45344,b120,T,CoH SE 5,CoH SE 5,Interop,Houston  Special Events,1
45345,b121,T,CoH SE 6,CoH SE 6,Interop,Houston  Special Events,1
45346,b122,T,CoH SE 7,CoH SE 7,Interop,Houston  Special Events,1
45347,b123,T,CoH SE 8,CoH SE 8,Interop,Houston  Special Events,1
45348,b124,T,CoH SE 9,CoH SE 9,Interop,Houston  Special Events,1
2027,7eb,D,DPS Air Ops,DPS Air Ops,Interop,Interoperability  Zone 75,1
2033,7f1,T,DPS Mobile 2,DPS Mobile 2,Law Tac,Texas DPS Region 2A Houston,1
333,14d,D,FB Backup 1,FB Backup 1,Public Works,Fort Bend County Miscellaneous,1
335,14f,D,FB Backup 2,FB Backup 2,Public Works,Fort Bend County Miscellaneous,1
347,15b,D,FB Backup 3,FB Backup 3,Public Works,Fort Bend County Miscellaneous,1
349,15d,D,FB Backup 4,FB Backup 4,Public Works,Fort Bend County Miscellaneous,1
351,15f,D,FB Backup 5,FB Backup 5,Public Works,Fort Bend County Miscellaneous,1
191,0bf,D,FB ConstPct1,FB ConstPct1,Law Tac,Fort Bend County Other Public Safety,1
193,0c1,D,FB ConstPct2,FB ConstPct2,Law Tac,Fort Bend County Other Public Safety,1
195,0c3,D,FB ConstPct3,FB ConstPct3,Law Tac,Fort Bend County Other Public Safety,1
197,0c5,D,FB ConstPct4,FB ConstPct4,Law Tac,Fort Bend County Other Public Safety,1
163,0a3,D,FBSO Admin,FBSO Admin,Law Talk,Fort Bend County Sheriff,1
2893,b4d,D,FBSO Arson,FBSO Arson,Law Tac,Fort Bend County Sheriff,1
147,93,D,FBSO CarCar,FBSO CarCar,Law Talk,Fort Bend County Sheriff,1
159,09f,D,FBSO CID,FBSO CID,Law Tac,Fort Bend County Sheriff,1
143,08f,D,FBSO Emrgncy,FBSO Emrgncy,Law Tac,Fort Bend County Sheriff,1
161,0a1,D,FBSO FugWar,FBSO FugWar,Law Tac,Fort Bend County Sheriff,1
322,142,D,FBSO Motorcy,FBSO Motorcy,Law Talk,Fort Bend County Sheriff,1
175,0af,D,FBSO Narc 1,FBSO Narc 1,Law Tac,Fort Bend County Sheriff,1
2861,b2d,D,FBSO Narc 2,FBSO Narc 2,Law Tac,Fort Bend County Sheriff,1
2859,b2b,D,FBSO Pat Tac,FBSO Pat Tac,Law Talk,Fort Bend County Sheriff,1
141,08d,D,FBSO Patrol 1,FBSO Patrol 1,Law Dispatch,Fort Bend County Sheriff,1
149,95,D,FBSO Patrol 2,FBSO Patrol 2,Law Dispatch,Fort Bend County Sheriff,1
243,0f3,D,FBSO Patrol 3,FBSO Patrol 3,Law Dispatch,Fort Bend County Sheriff,1
151,97,D,FBSO Patrol 4,FBSO Patrol 4,Law Dispatch,Fort Bend County Sheriff,1
173,0ad,D,FBSO Sp Ops,FBSO Sp Ops,Law Tac,Fort Bend County Sheriff,1
331,14b,D,FBSO SuppSvc,FBSO SuppSvc,Law Talk,Fort Bend County Sheriff,1
155,09b,D,FBSO Tac 1,FBSO Tac 1,Law Tac,Fort Bend County Sheriff,1
157,09d,D,FBSO Tac 2,FBSO Tac 2,Law Tac,Fort Bend County Sheriff,1
153,99,D,FBSO Tac 3,FBSO Tac 3,Law Tac,Fort Bend County Sheriff,1
152,98,D,FBSO Tac 4,FBSO Tac 4,Law Tac,Fort Bend County Sheriff,1
145,91,D,FBSO Wrecker,FBSO Wrecker,Law Tac,Fort Bend County Sheriff,1
4095,fff,D,FBSystemwide,FBSystemwide,Interop,Fort Bend County Miscellaneous,1
2210,8a2,D,GCI 1,GCI 1,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2219,8ab,D,GCI 10,GCI 10,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2220,8ac,D,GCI 11,GCI 11,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2221,8ad,D,GCI 12,GCI 12,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2222,8ae,D,GCI 13,GCI 13,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2223,8af,D,GCI 14,GCI 14,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2224,8b0,D,GCI 15,GCI 15,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2225,8b1,D,GCI 16,GCI 16,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2211,8a3,D,GCI 2,GCI 2,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2212,8a4,D,GCI 3,GCI 3,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2213,8a5,D,GCI 4,GCI 4,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2214,8a6,D,GCI 5,GCI 5,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2215,8a7,D,GCI 6,GCI 6,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2216,8a8,D,GCI 7,GCI 7,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2217,8a9,D,GCI 8,GCI 8,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
2218,8aa,D,GCI 9,GCI 9,Interop,Interoperability  Zone 77 InterRF Subsystem Interface ISSI,1
535,217,D,HC MA 1,HC MA 1,Interop,Interoperability  Zone 76,1
3630,e2e,D,HC MA 10,HC MA 10,Interop,Interoperability  Zone 76,1
4086,ff6,D,HC MA 11,HC MA 11,Interop,Interoperability  Zone 76,1
4087,ff7,D,HC MA 12,HC MA 12,Interop,Interoperability  Zone 76,1
4088,ff8,D,HC MA 13,HC MA 13,Interop,Interoperability  Zone 76,1
4089,ff9,D,HC MA 14,HC MA 14,Interop,Interoperability  Zone 76,1
537,219,D,HC MA 2,HC MA 2,Interop,Interoperability  Zone 76,1
889,379,D,HC MA 3,HC MA 3,Interop,Interoperability  Zone 76,1
1159,487,D,HC MA 4,HC MA 4,Interop,Interoperability  Zone 76,1
1161,489,D,HC MA 5,HC MA 5,Interop,Interoperability  Zone 76,1
1163,48b,D,HC MA 6,HC MA 6,Interop,Interoperability  Zone 76,1
3624,e28,D,HC MA 7,HC MA 7,Interop,Interoperability  Zone 76,1
3626,e2a,D,HC MA 8,HC MA 8,Interop,Interoperability  Zone 76,1
3628,e2c,D,HC MA 9,HC MA 9,Interop,Interoperability  Zone 76,1
697,2b9,D,HCCO1 Disp 1,HCCO1 Disp 1,Law Dispatch,Harris County Constables,1
703,2bf,D,HCCO2 Disp 1,HCCO2 Disp 1,Law Dispatch,Harris County Constables,1
709,2c5,T,HCCO3 Disp 1,HCCO3 Disp 1,Law Dispatch,Harris County Constables,1
711,2c7,D,HCCO4 Disp 1,HCCO4 Disp 1,Law Dispatch,Harris County Constables,1
713,2c9,D,HCCO4 Disp 2,HCCO4 Disp 2,Law Dispatch,Harris County Constables,1
1156,484,D,HCCO4 Disp 3,HCCO4 Disp 3,Law Dispatch,Harris County Constables,1
719,2cf,D,HCCO5 Disp 1,HCCO5 Disp 1,Law Dispatch,Harris County Constables,1
1045,415,D,HCCO5 Disp 2,HCCO5 Disp 2,Law Tac,Harris County Constables,1
625,271,D,HCCO5 Disp 3,HCCO5 Disp 3,Law Tac,Harris County Constables,1
723,2d3,D,HCCO6 Disp 1,HCCO6 Disp 1,Law Dispatch,Harris County Constables,1
725,2d5,D,HCCO7 Disp 1,HCCO7 Disp 1,Law Dispatch,Harris County Constables,1
729,2d9,T,HCCO8 Disp 1,HCCO8 Disp 1,Law Dispatch,Harris County Constables,1
345,159,D,HCSO Disp 1,HCSO Disp 1,Law Dispatch,Harris County Sheriff,1
531,213,D,HCSO Disp 2,HCSO Disp 2,Law Dispatch,Harris County Sheriff,1
561,231,D,HCSO Disp 3,HCSO Disp 3,Law Dispatch,Harris County Sheriff,1
563,233,D,HCSO Disp 4,HCSO Disp 4,Law Dispatch,Harris County Sheriff,1
1155,483,D,HCSO Disp 5,HCSO Disp 5,Law Dispatch,Harris County Sheriff,1
1195,4ab,D,HCSO Disp 6,HCSO Disp 6,Law Dispatch,Harris County Sheriff,1
925,39d,D,HCSO East A,HCSO East A,Law Tac,Harris County Sheriff,1
623,26f,T,HCSO HotSpot,HCSO HotSpot,Law Tac,Harris County Sheriff,1
2386,952,D,HCSO HS Gang,HCSO HS Gang,Law Tac,Harris County Sheriff,1
923,39b,D,HCSO North A,HCSO North A,Law Tac,Harris County Sheriff,1
1175,497,D,HCSO NWest A,HCSO NWest A,Law Tac,Harris County Sheriff,1
927,39f,D,HCSO South A,HCSO South A,Law Talk,Harris County Sheriff,1
791,317,D,HCSO Tac 1,HCSO Tac 1,Law Tac,Harris County Sheriff,1
793,319,D,HCSO Tac 2,HCSO Tac 2,Law Tac,Harris County Sheriff,1
801,321,D,HCSO Tac 3,HCSO Tac 3,Law Tac,Harris County Sheriff,1
803,323,D,HCSO Tac 4,HCSO Tac 4,Law Tac,Harris County Sheriff,1
1157,485,D,HCSO Tac 5,HCSO Tac 5,Law Tac,Harris County Sheriff,1
1199,4af,D,HCSO Tac 6,HCSO Tac 6,Law Tac,Harris County Sheriff,1
1197,4ad,D,HCSO Tac SW,HCSO Tac SW,Law Tac,Harris County Sheriff,1
929,3a1,D,HCSO TacWest,HCSO TacWest,Law Tac,Harris County Sheriff,1
381,17d,D,HCSOHotSpot1,HCSOHotSpot1,Law Tac,Harris County Sheriff,1
612,264,D,HCSOHotSpot2,HCSOHotSpot2,Law Tac,Harris County Sheriff,1
45308,b0fc,D,Hou XICS 10,Hou XICS 10,Interop,Houston  Incident Command System,1
45309,b0fd,D,Hou XICS 11,Hou XICS 11,Interop,Houston  Incident Command System,1
45310,b0fe,D,Hou XICS 12,Hou XICS 12,Interop,Houston  Incident Command System,1
45311,b0ff,D,Hou XICS 13,Hou XICS 13,Interop,Houston  Incident Command System,1
45312,b100,D,Hou XICS 14,Hou XICS 14,Interop,Houston  Incident Command System,1
45313,b101,D,Hou XICS 15,Hou XICS 15,Interop,Houston  Incident Command System,1
45314,b102,D,Hou XICS 16,Hou XICS 16,Interop,Houston  Incident Command System,1
45301,b0f5,D,Hou XICS 3,Hou XICS 3,Interop,Houston  Incident Command System,1
45302,b0f6,D,Hou XICS 4,Hou XICS 4,Interop,Houston  Incident Command System,1
45303,b0f7,D,Hou XICS 5,Hou XICS 5,Interop,Houston  Incident Command System,1
45304,b0f8,D,Hou XICS 6,Hou XICS 6,Interop,Houston  Incident Command System,1
45305,b0f9,D,Hou XICS 7,Hou XICS 7,Interop,Houston  Incident Command System,1
45306,b0fa,D,Hou XICS 8,Hou XICS 8,Interop,Houston  Incident Command System,1
45307,b0fb,D,Hou XICS 9,Hou XICS 9,Interop,Houston  Incident Command System,1
45322,b10a,T,Hou YICS 10,Hou YICS 10,Interop,Houston  Incident Command System,1
45323,b10b,T,Hou YICS 11,Hou YICS 11,Interop,Houston  Incident Command System,1
45324,b10c,T,Hou YICS 12,Hou YICS 12,Interop,Houston  Incident Command System,1
45325,b10d,T,Hou YICS 13,Hou YICS 13,Interop,Houston  Incident Command System,1
45326,b10e,T,Hou YICS 14,Hou YICS 14,Interop,Houston  Incident Command System,1
45327,b10f,T,Hou YICS 15,Hou YICS 15,Interop,Houston  Incident Command System,1
45328,b110,T,Hou YICS 16,Hou YICS 16,Interop,Houston  Incident Command System,1
45315,b103,T,Hou YICS 3,Hou YICS 3,Interop,Houston  Incident Command System,1
45316,b104,T,Hou YICS 4,Hou YICS 4,Interop,Houston  Incident Command System,1
45317,b105,T,Hou YICS 5,Hou YICS 5,Interop,Houston  Incident Command System,1
45318,b106,T,Hou YICS 6,Hou YICS 6,Interop,Houston  Incident Command System,1
45319,b107,T,Hou YICS 7,Hou YICS 7,Interop,Houston  Incident Command System,1
45320,b108,T,Hou YICS 8,Hou YICS 8,Interop,Houston  Incident Command System,1
45321,b109,T,Hou YICS 9,Hou YICS 9,Interop,Houston  Incident Command System,1
591,24f,D,Katy PD 1,Katy PD 1,Law Dispatch,Fort Bend County  Katy,1
595,253,D,Katy PD 2,Katy PD 2,Law Tac,Fort Bend County  Katy,1
4094,ffe,DE,Katy PD 3,Katy PD 3,Law Tac,Fort Bend County  Katy,1
1827,723,D,Katy PD 4,Katy PD 4,Law Tac,Fort Bend County  Katy,1
2273,8.00E+01,T,TXDPS Hou 1,TXDPS Hou 1,Law Dispatch,Texas DPS Region 2A Houston,1
2274,8.00E+02,T,TXDPS Hou 2,TXDPS Hou 2,Law Dispatch,Texas DPS Region 2A Houston,1
2013,7dd,T,TXDPS Hou 3,TXDPS Hou 3,Law Dispatch,Texas DPS Region 2A Houston,1
2015,7df,T,TXDPS Hou 4,TXDPS Hou 4,Law Dispatch,Texas DPS Region 2A Houston,1
2025,7.00E+09,T,TXDPS Mobil1,TXDPS Mobil1,Law Tac,Texas DPS Region 2A Houston,1
2176,880,T,TXDPS MoCo 1,TXDPS MoCo 1,Law Tac,Texas DPS Region 2A Houston,1
2178,882,T,TXDPS MoCo 2,TXDPS MoCo 2,Law Tac,Texas DPS Region 2A Houston,1
4049,fd1,T,TXDPS Pierc4,TXDPS Pierc4,Law Dispatch,Texas DPS Region 2A Houston,1
2029,7ed,T,TXDPS Tac 1,TXDPS Tac 1,Law Tac,Texas DPS Region 2A Houston,1
2031,7ef,T,TXDPS Tac 2,TXDPS Tac 2,Law Tac,Texas DPS Region 2A Houston,1
